,center,left,right,steering,throttle,break,speed,qs
3469,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_52_864.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_52_864.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_52_864.jpg,0.0,1.0,0.0,30.19047,30.184890750000015
3470,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_52_934.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_52_934.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_52_934.jpg,0.0,1.0,0.0,30.19042,30.18488666666668
3471,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_53_004.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_53_004.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_53_004.jpg,0.0,1.0,0.0,30.190409999999996,30.184880500000016
3472,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_53_073.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_53_073.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_53_073.jpg,0.0,1.0,0.0,30.19055,30.184880750000016
3473,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_53_141.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_53_141.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_53_141.jpg,0.0,1.0,0.0,30.19036,30.184879500000015
3474,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_53_215.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_53_215.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_53_215.jpg,0.0,1.0,0.0,30.19015,30.184870416666683
3475,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_53_283.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_53_283.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_53_283.jpg,0.0,1.0,0.0,30.190479999999997,30.184877916666682
3476,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_53_357.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_53_357.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_53_357.jpg,0.0,1.0,0.0,30.19027,30.184878833333347
3477,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_53_430.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_53_430.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_53_430.jpg,0.0,1.0,0.0,30.19015,30.18488066666668
3478,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_53_505.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_53_505.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_53_505.jpg,0.0,1.0,0.0,30.19027,30.18488350000001
3479,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_53_580.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_53_580.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_53_580.jpg,0.0,1.0,0.0,30.19026,30.184885416666678
3480,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_53_653.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_53_653.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_53_653.jpg,0.0,1.0,0.0,30.19029,30.184887666666675
3481,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_53_726.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_53_726.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_53_726.jpg,0.0,1.0,0.0,30.19029,30.18488958333334
3482,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_53_799.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_53_799.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_53_799.jpg,0.0,1.0,0.0,30.19032,30.184860166666674
3483,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_53_870.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_53_870.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_53_870.jpg,0.0,1.0,0.0,30.19029,30.184693833333345
3484,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_53_938.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_53_938.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_53_938.jpg,0.0,1.0,0.0,30.19039,30.184364500000008
3485,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_54_007.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_54_007.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_54_007.jpg,0.0,1.0,0.0,30.1903,30.183799750000006
3486,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_54_078.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_54_078.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_54_078.jpg,0.0,1.0,0.0,30.1903,30.183672083333338
3487,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_54_148.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_54_148.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_54_148.jpg,0.0,1.0,0.0,30.190379999999998,30.183723333333337
3488,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_54_217.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_54_217.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_54_217.jpg,0.0,1.0,0.0,30.190309999999997,30.183676333333338
3489,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_54_285.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_54_285.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_54_285.jpg,0.0,1.0,0.0,30.190309999999997,30.18366033333334
3490,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_54_355.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_54_355.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_54_355.jpg,0.0,1.0,0.0,30.19029,30.183653000000003
3491,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_54_426.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_54_426.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_54_426.jpg,0.0,1.0,0.0,30.19032,30.183648916666673
3492,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_54_493.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_54_493.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_54_493.jpg,0.0,1.0,0.0,30.1903,30.183644500000007
3493,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_54_569.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_54_569.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_54_569.jpg,0.0,1.0,0.0,30.19033,30.183640000000008
3494,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_54_641.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_54_641.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_54_641.jpg,0.0,1.0,0.0,30.19032,30.18363375000001
3495,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_54_712.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_54_712.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_54_712.jpg,0.0,1.0,0.0,30.19032,30.18363233333334
3496,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_54_786.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_54_786.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_54_786.jpg,0.0,1.0,0.0,30.190479999999997,30.183630666666676
3497,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_54_858.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_54_858.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_54_858.jpg,0.0,1.0,0.0,30.19029,30.18362275000001
3498,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_54_931.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_54_931.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_54_931.jpg,0.0,1.0,0.0,30.190279999999998,30.183625666666675
3499,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_55_003.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_55_003.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_55_003.jpg,0.0,1.0,0.0,30.19029,30.183626250000007
3500,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_55_071.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_55_071.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_55_071.jpg,0.0,1.0,0.0,30.19025,30.183625833333338
3501,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_55_142.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_55_142.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_55_142.jpg,0.0,1.0,0.0,30.19025,30.183625333333335
3502,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_55_213.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_55_213.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_55_213.jpg,0.0,1.0,0.0,30.19067,30.183624833333333
3503,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_55_281.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_55_281.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_55_281.jpg,0.0,1.0,0.0,30.18996,30.183621083333332
3504,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_55_357.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_55_357.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_55_357.jpg,-0.1,1.0,0.0,30.18743,30.183622999999997
3505,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_55_432.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_55_432.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_55_432.jpg,-0.3,1.0,0.0,30.170040000000004,30.18364625
3506,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_55_500.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_55_500.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_55_500.jpg,-0.45,1.0,0.0,30.151640000000004,30.183814583333334
3507,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_55_570.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_55_570.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_55_570.jpg,-0.2550205,1.0,0.0,30.18955,30.184144416666665
3508,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_55_640.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_55_640.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_55_640.jpg,-0.07083857,1.0,0.0,30.191059999999997,30.18415341666667
3509,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_55_714.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_55_714.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_55_714.jpg,0.0,1.0,0.0,30.18882,30.18414816666667
3510,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_55_786.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_55_786.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_55_786.jpg,0.0,1.0,0.0,30.18975,30.184169750000002
3511,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_55_860.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_55_860.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_55_860.jpg,0.0,1.0,0.0,30.19003,30.184178666666664
3512,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_55_934.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_55_934.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_55_934.jpg,0.0,1.0,0.0,30.19036,30.1841845
3513,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_56_007.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_56_007.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_56_007.jpg,0.0,1.0,0.0,30.19085,30.18413475
3514,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_56_081.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_56_081.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_56_081.jpg,0.0,1.0,0.0,30.190040000000003,30.183904833333326
3515,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_56_152.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_56_152.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_56_152.jpg,0.0,1.0,0.0,30.19025,30.183589999999988
3516,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_56_221.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_56_221.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_56_221.jpg,-0.15,1.0,0.0,30.184279999999998,30.18356883333332
3517,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_56_292.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_56_292.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_56_292.jpg,-0.35,1.0,0.0,30.16351,30.18361624999999
3518,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_56_362.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_56_362.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_56_362.jpg,-0.5000001000000001,1.0,0.0,30.145390000000003,30.18382283333332
3519,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_56_437.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_56_437.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_56_437.jpg,-0.4367938,1.0,0.0,30.17575,30.184192249999985
3520,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_56_509.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_56_509.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_56_509.jpg,-0.1901128,1.0,0.0,30.19482,30.18430458333332
3521,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_56_578.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_56_578.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_56_578.jpg,-0.008387804,1.0,0.0,30.18512,30.184268333333318
3522,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_56_652.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_56_652.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_56_652.jpg,0.0,1.0,0.0,30.188990000000004,30.18431191666665
3523,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_56_725.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_56_725.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_56_725.jpg,0.0,1.0,0.0,30.19013,30.184310749999987
3524,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_56_795.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_56_795.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_56_795.jpg,0.0,1.0,0.0,30.19025,30.184316333333314
3525,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_56_871.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_56_871.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_56_871.jpg,0.0,1.0,0.0,30.1903,30.184319249999984
3526,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_56_950.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_56_950.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_56_950.jpg,0.0,1.0,0.0,30.19022,30.18432083333332
3527,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_57_019.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_57_019.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_57_019.jpg,0.0,1.0,0.0,30.190279999999998,30.184322916666652
3528,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_57_090.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_57_090.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_57_090.jpg,0.0,1.0,0.0,30.19029,30.184324749999984
3529,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_57_167.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_57_167.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_57_167.jpg,0.0,1.0,0.0,30.1904,30.184302499999987
3530,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_57_238.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_57_238.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_57_238.jpg,-0.15,1.0,0.0,30.18416,30.18412299999999
3531,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_57_308.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_57_308.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_57_308.jpg,-0.35,1.0,0.0,30.16218,30.183848749999985
3532,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_57_376.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_57_376.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_57_376.jpg,-0.5000001000000001,1.0,0.0,30.144679999999997,30.184090666666652
3533,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_57_447.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_57_447.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_57_447.jpg,-0.46314920000000004,1.0,0.0,30.172109999999996,30.18445816666665
3534,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_57_521.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_57_521.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_57_521.jpg,-0.28801809999999994,1.0,0.0,30.192429999999998,30.184594833333318
3535,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_57_595.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_57_595.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_57_595.jpg,-0.04071307,1.0,0.0,30.18797,30.184577499999982
3536,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/center_2018_10_01_13_54_57_662.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/left_2018_10_01_13_54_57_662.jpg,/Users/garretttaylor/self-driving-car-sim/Outputs/IMG/right_2018_10_01_13_54_57_662.jpg,0.0,1.0,0.0,30.18712,30.184596666666653
